time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2024-01-14 00:00:00,2,1,93,0.2,,260,26,46.3,1002,,19
2024-01-14 01:00:00,1.6,0.6,93,0.1,,260,29,46.3,1003.3,,7
2024-01-14 02:00:00,1,0,93,0.2,,260,20,46.3,1001,,12
2024-01-14 03:00:00,1,1,100,0,,270,24,46.3,1001,,12
2024-01-14 04:00:00,1,0,93,0.1,,280,26,44.5,1000,,12
2024-01-14 05:00:00,1,0,93,0,,260,26,42.6,1000,,14
2024-01-14 06:00:00,1,0,93,0,,270,22,42.6,1000,,14
2024-01-14 07:00:00,1.4,-0.1,90,0,,260,25,42.6,1001,,4
2024-01-14 08:00:00,1,0,93,0,,270,26,40.8,1000,,12
2024-01-14 09:00:00,1,0,93,0,,270,26,42.6,1001,,12
2024-01-14 10:00:00,1,0,93,0,,270,24,40.8,1001,,12
2024-01-14 11:00:00,2,0.1,87,0,,270,22,37,1001,,4
2024-01-14 12:00:00,2,0.1,87,0,,260,26,38.9,1000,,4
2024-01-14 13:00:00,2,0.1,87,0,,260,25,38.9,1001.2,,4
2024-01-14 14:00:00,2,0.1,87,0,,270,19,38.9,1000,,12
2024-01-14 15:00:00,1,0,93,0,,260,17,37,999,,12
2024-01-14 16:00:00,1,0,93,0,,260,20,37,999,,12
2024-01-14 17:00:00,1,0,93,0,,250,26,33.3,998,,17
2024-01-14 18:00:00,1,0,93,0,,260,28,33.3,998,,7
2024-01-14 19:00:00,1.5,0,90,0.2,,240,18,35.2,998.5,,4
2024-01-14 20:00:00,1,0,93,0,,230,19,35.2,996,,12
2024-01-14 21:00:00,1,0,93,0.3,,230,20,35.2,996,,12
2024-01-14 22:00:00,1,0,93,0.3,,240,19,35.2,995,,12
2024-01-14 23:00:00,1,0,93,0,,230,17,35.2,994,,21
2024-01-15 00:00:00,1,0,93,0.2,,240,20,37,993,,21
2024-01-15 01:00:00,0.9,-0.1,93,0,,230,22,37,993.7,,21
2024-01-15 02:00:00,0,0,100,0.2,,240,20,38.9,991,,14
2024-01-15 03:00:00,1,-0.9,87,0.1,,250,20,40.8,990,,14
2024-01-15 04:00:00,0,0,100,0,,240,20,40.8,989,,14
2024-01-15 05:00:00,0,0,100,0.4,,250,24,38.9,989,,21
2024-01-15 06:00:00,0,-1,93,0,,260,30,40.8,989,,14
2024-01-15 07:00:00,0.6,-1.2,88,0,10,240,25,42.6,990.2,,4
2024-01-15 08:00:00,0,-1,93,0,,240,22,42.6,989,,14
2024-01-15 09:00:00,1,-0.9,87,0,,240,26,44.5,989,,14
2024-01-15 10:00:00,1,-0.9,87,0.2,,250,33,46.3,989,,14
2024-01-15 11:00:00,0,-1,93,0.1,,250,26,53.7,989,,21
2024-01-15 12:00:00,1,-0.9,87,0.3,,260,28,53.7,989,,21
2024-01-15 13:00:00,1.4,-1.2,83,0.2,,250,29,53.7,989.6,,21
2024-01-15 14:00:00,2,-2,75,0.3,,250,37,51.8,988,,21
2024-01-15 15:00:00,2,-2,75,0,,260,32,50,988,,21
2024-01-15 16:00:00,0,-1,93,0.2,,270,26,48.2,990,,21
2024-01-15 17:00:00,0,-3,80,0,,280,26,51.8,991,,21
2024-01-15 18:00:00,-1,-4,80,0,,280,32,50,992,,21
2024-01-15 19:00:00,-0.7,-4.8,74,0,,280,32,46.3,994,,4
2024-01-15 20:00:00,-2,-6.9,69,0,,290,26,44.5,994,,21
2024-01-15 21:00:00,-2,-6,74,0,,280,26,42.6,995,,3
2024-01-15 22:00:00,-1,-7,64,0,,290,22,38.9,995,,3
2024-01-15 23:00:00,-2,-6,74,0,,290,20,37,997,,3
2024-01-16 00:00:00,-2,-6.9,69,0,,290,19,33.3,997,,3
2024-01-16 01:00:00,-3,-6.8,75,0,,300,18,31.5,999.1,,3
2024-01-16 02:00:00,-3,-7,74,0,,280,11,27.8,999,,3
2024-01-16 03:00:00,-3,-7,74,0,,320,7,25.9,1000,,3
2024-01-16 04:00:00,-4,-6.9,80,0,,300,7,22.2,1001,,3
2024-01-16 05:00:00,-5,-7.9,80,0,,300,6,18.5,1001,,3
2024-01-16 06:00:00,-5,-7.9,80,0,,300,6,16.7,1002,,3
2024-01-16 07:00:00,-5.3,-8.2,80,0,20,280,7,18.5,1003.8,,3
2024-01-16 08:00:00,-4,-6.9,80,0,,300,7,18.5,1004,,3
2024-01-16 09:00:00,-3,-7,74,0,,300,6,20.4,1005,,3
2024-01-16 10:00:00,-3,-7,74,0,,310,9,22.2,1005,,3
2024-01-16 11:00:00,-3,-7,74,0,,270,9,22.2,1006,,4
2024-01-16 12:00:00,-2,-7.9,64,0,,300,9,22.2,1006,,3
2024-01-16 13:00:00,-2,-7.3,67,0,,280,11,22.2,1007.4,,4
2024-01-16 14:00:00,-2,-6.9,69,0,,280,11,22.2,1006,,3
2024-01-16 15:00:00,-2,-6,74,0,,240,11,18.5,1006,,3
2024-01-16 16:00:00,-2,-5,80,0,,190,11,18.5,1007,,4
2024-01-16 17:00:00,-3,-4,93,0.4,,160,9,18.5,1007,,4
2024-01-16 18:00:00,-3,-3,100,0.6,,130,9,18.5,1006,,14
2024-01-16 19:00:00,-2.5,-2.9,97,0.9,,160,11,20.4,1007.3,,14
2024-01-16 20:00:00,-2,-3,93,0.3,,210,13,20.4,1006,,14
2024-01-16 21:00:00,-1,-3,86,0,,220,13,20.4,1006,,14
2024-01-16 22:00:00,-1,-2,93,0,,210,13,20.4,1007,,14
2024-01-16 23:00:00,-2,-3,93,0,,230,9,22.2,1007,,14
2024-01-17 00:00:00,-2,-3,93,0,,230,11,22.2,1006,,14
2024-01-17 01:00:00,-1.6,-2.4,94,0,,220,11,20.4,1007.4,,14
2024-01-17 02:00:00,-3,-4,93,0,,210,11,20.4,1006,,4
2024-01-17 03:00:00,-1.9,-2.6,95,0,,198,9.3,18.5,1006.7,,4
2024-01-17 04:00:00,-2.5,-3.1,96,0,,187,11.1,18.5,1006.2,,4
2024-01-17 05:00:00,-2.7,-3.4,95,0,,180,9.3,18.5,1005.6,,4
2024-01-17 06:00:00,-6,-6.9,93,0,,160,13,18.5,1004,,3
2024-01-17 07:00:00,-5.3,-6.4,92,0,50,160,11,18.5,1004.9,,1
2024-01-17 08:00:00,-6,-6.9,93,0,,160,13,18.5,1003,,2
2024-01-17 09:00:00,-5,-7,86,0,,160,13,20.4,1002,,2
2024-01-17 10:00:00,-4,-6.9,80,0,,160,15,22.2,1001,,2
2024-01-17 11:00:00,-2,-6.9,69,0,,150,11,22.2,999,,2
2024-01-17 12:00:00,-1,-7,64,0,,140,20,24.1,997,,2
2024-01-17 13:00:00,-1.1,-6.1,69,0,,150,18,24.1,997.9,,4
2024-01-17 14:00:00,-1,-6,69,0,,150,19,24.1,995,,2
2024-01-17 15:00:00,-1,-6,69,0,,150,15,24.1,994,,2
2024-01-17 16:00:00,-2,-6,74,0,,120,9,22.2,993,,3
2024-01-17 17:00:00,-2,-6,74,0,,130,15,22.2,992,,4
2024-01-17 18:00:00,-2,-5,80,0,,130,17,22.2,991,,4
2024-01-17 19:00:00,-1.4,-4.9,77,0,,130,14,20.4,991.4,,4
2024-01-17 20:00:00,-2,-4,86,0.4,,160,11,20.4,989,,14
2024-01-17 21:00:00,-1,-3,86,0.5,,130,11,20.4,988,,14
2024-01-17 22:00:00,-1,-3,86,0.7,,110,6,16.7,987,,14
2024-01-17 23:00:00,-1,-2,93,0.4,,130,6,14.8,987,,14
2024-01-18 00:00:00,-1,-2,93,0.4,,100,2,11.1,987,,14
2024-01-18 01:00:00,-1.4,-1.8,97,0.3,,360,7,9.3,987.9,,14
2024-01-18 02:00:00,-2,-2,100,0.2,,330,4,13,987,,14
2024-01-18 03:00:00,-2,-2,100,0,,300,6,16.7,988,,14
2024-01-18 04:00:00,-2,-2,100,0,,320,9,20.4,988,,5
2024-01-18 05:00:00,-2,-3,93,0,,320,7,20.4,990,,5
2024-01-18 06:00:00,-3,-3,100,0,,320,7,20.4,990,,5
2024-01-18 07:00:00,-3.1,-3.8,95,0,60,310,11,20.4,992.2,,4
2024-01-18 08:00:00,-3,-4,93,0,,310,6,20.4,992,,5
2024-01-18 09:00:00,-3,-4,93,0,,290,7,20.4,993,,14
2024-01-18 10:00:00,-3,-4,93,0,,290,6,20.4,993,,4
2024-01-18 11:00:00,-2,-3,93,0,,280,7,18.5,994,,3
2024-01-18 12:00:00,-2,-3,93,0,,280,11,18.5,994,,3
2024-01-18 13:00:00,-1.3,-3,88,0,,290,11,18.5,995.9,,4
2024-01-18 14:00:00,-1,-3,86,0,,310,7,18.5,995,,3
2024-01-18 15:00:00,-2,-3,93,0,,280,9,18.5,996,,3
2024-01-18 16:00:00,-2,-3,93,0,,270,11,18.5,997,,4
2024-01-18 17:00:00,-2,-3,93,0,,290,11,20.4,998,,4
2024-01-18 18:00:00,-2,-3,93,0,,290,9,20.4,999,,4
2024-01-18 19:00:00,-2.4,-3.5,92,0,,310,14,22.2,1000.9,,4
2024-01-18 20:00:00,-3,-4,93,0,,280,13,22.2,1001,,4
2024-01-18 21:00:00,-3,-4,93,0,,300,17,22.2,1003,,5
2024-01-18 22:00:00,-3,-4,93,0,,290,7,24.1,1004,,4
2024-01-18 23:00:00,-6,-6,100,0,,260,9,27.8,1005,,5
2024-01-19 00:00:00,-6,-6,100,0,,270,13,25.9,1006,,5
2024-01-19 01:00:00,-5,-5.7,95,0,,270,14,25.9,1007.7,,1
2024-01-19 02:00:00,-6,-6,100,0,,260,11,24.1,1007,,5
2024-01-19 03:00:00,-6,-6.9,93,0,,250,13,24.1,1008,,5
2024-01-19 04:00:00,-7,-7.9,93,0,,220,11,24.1,1009,,5
2024-01-19 05:00:00,-7,-7,100,0,,220,9,22.2,1009,,5
2024-01-19 06:00:00,-7,-7.9,93,0,,220,15,24.1,1010,,5
2024-01-19 07:00:00,-6.4,-7.2,94,0,50,220,14,25.9,1011.3,,1
2024-01-19 08:00:00,-7,-7.9,93,0,,240,13,27.8,1010,,1
2024-01-19 09:00:00,-5,-7,86,0,,230,13,29.6,1011,,2
2024-01-19 10:00:00,-4,-6.9,80,0,,240,13,31.5,1011,,2
2024-01-19 11:00:00,-2,-6,74,0,,250,22,29.6,1012,,1
2024-01-19 12:00:00,-1,-5,74,0,,270,24,33.3,1012,,1
2024-01-19 13:00:00,-1.2,-4.4,79,0,,280,29,33.3,1013.7,,4
2024-01-19 14:00:00,-1,-4,80,0,,250,22,35.2,1013,,2
2024-01-19 15:00:00,-1,-4,80,0,,260,19,35.2,1014,,2
2024-01-19 16:00:00,-1,-4,80,0,,260,17,35.2,1015,,2
2024-01-19 17:00:00,-2,-4,86,0,,230,11,31.5,1016,,4
2024-01-19 18:00:00,-2,-4,86,0,,250,17,31.5,1016,,3
2024-01-19 19:00:00,-0.9,-3.4,83,0,,240,18,33.3,1017.6,,4
2024-01-19 20:00:00,-1,-3,86,0,,250,17,33.3,1017,,3
2024-01-19 21:00:00,-1,-3,86,0,,250,19,35.2,1017,,3
2024-01-19 22:00:00,-1,-4,80,0,,250,19,37,1018,,3
2024-01-19 23:00:00,-1,-4,80,0,,260,22,35.2,1018,,3
2024-01-20 00:00:00,-2,-4,86,0,,250,19,37,1018,,3
2024-01-20 01:00:00,-1.4,-4.1,82,0,,240,18,37,1019.6,,3
2024-01-20 02:00:00,-1,-4,80,0,,250,22,38.9,1018,,3
2024-01-20 03:00:00,-2,-5,80,0.2,,240,20,40.8,1019,,3
2024-01-20 04:00:00,-2,-4,86,0,,240,20,44.5,1019,,14
2024-01-20 05:00:00,-1,-4,80,0,,250,24,44.5,1019,,14
2024-01-20 06:00:00,-1,-4,80,0,,240,22,46.3,1020,,4
2024-01-20 07:00:00,-1.4,-4.4,80,0,50,250,25,46.3,1021.3,,4
2024-01-20 08:00:00,-2,-4,86,0,,260,24,48.2,1021,,4
2024-01-20 09:00:00,-1,-4,80,0,,250,24,46.3,1021,,4
2024-01-20 10:00:00,-1,-4,80,0,,250,28,48.2,1021,,4
2024-01-20 11:00:00,0,-3.9,75,0,,260,28,44.5,1021,,4
2024-01-20 12:00:00,1,-2.9,75,0,,260,30,46.3,1021,,4
2024-01-20 13:00:00,0.9,-2.9,76,0,,250,29,46.3,1022.6,,4
2024-01-20 14:00:00,1,-2.9,75,0,,260,32,46.3,1022,,4
2024-01-20 15:00:00,1,-2.9,75,0,,250,28,48.2,1023,,4
2024-01-20 16:00:00,1,-2.9,75,0,,270,26,46.3,1023,,14
2024-01-20 17:00:00,1,-2.1,80,0,,270,24,44.5,1024,,4
2024-01-20 18:00:00,1,-2.1,80,0,,270,26,42.6,1024,,14
2024-01-20 19:00:00,1.2,-2.6,76,0,,260,25,38.9,1026.6,,4
2024-01-20 20:00:00,1,-2.1,80,0,,270,19,35.2,1027,,14
2024-01-20 21:00:00,0,-2.1,86,0,,260,19,33.3,1027,,14
2024-01-20 22:00:00,0,-3,80,0,,270,19,31.5,1028,,14
2024-01-20 23:00:00,0,-3,80,0,,270,17,27.8,1028,,4
2024-01-21 00:00:00,0,-3,80,0,,250,11,25.9,1029,,4
2024-01-21 01:00:00,0,-2.7,82,0,,240,7,24.1,1030.1,,4
2024-01-21 02:00:00,0,-2.1,86,0,,240,9,20.4,1029,,4
2024-01-21 03:00:00,-2,-3,93,0,,220,6,18.5,1029,,4
2024-01-21 04:00:00,-3,-4,93,0,,200,7,18.5,1029,,4
2024-01-21 05:00:00,-4,-5,93,0,,200,11,16.7,1030,,2
2024-01-21 06:00:00,-4,-6,86,0,,200,7,16.7,1029,,2
2024-01-21 07:00:00,-3.6,-5.9,84,0,40,210,11,16.7,1030.9,,3
2024-01-21 08:00:00,-5,-7.9,80,0,,170,7,16.7,1030,,2
2024-01-21 09:00:00,-3,-7,74,0,,160,11,16.7,1030,,2
2024-01-21 10:00:00,-2,-6.9,69,0,,170,9,20.4,1030,,2
2024-01-21 11:00:00,1,-5.1,64,0,,160,15,24.1,1029,,3
2024-01-21 12:00:00,2,-3.9,65,0,,170,15,24.1,1028,,3
2024-01-21 13:00:00,2.1,-3.2,68,0,,160,14,25.9,1028.8,,4
2024-01-21 14:00:00,2,-3.9,65,0,,170,20,27.8,1026,,3
2024-01-21 15:00:00,2,-2.9,70,0,,170,19,29.6,1025,,3
2024-01-21 16:00:00,2,-2.9,70,0,,170,19,29.6,1025,,3
2024-01-21 17:00:00,2,-2.9,70,0,,170,20,27.8,1025,,4
2024-01-21 18:00:00,2,-3.9,65,0,,180,20,25.9,1024,,3
2024-01-21 19:00:00,1.5,-4.2,66,0,,180,14,25.9,1025.1,,4
2024-01-21 20:00:00,1,-5.1,64,0,,200,19,25.9,1023,,3
2024-01-21 21:00:00,1,-7,55,0,,210,19,25.9,1023,,3
2024-01-21 22:00:00,1,-7,55,0,,210,20,27.8,1022,,3
2024-01-21 23:00:00,1,-7,55,0,,200,19,27.8,1022,,3
